BAWMIV,1.7315
HICJOU,1.7312999999999998
CAQSOD,1.731
AFEVAJ,1.7309
KIDDAE02,1.7308
IYEBIZ,1.73
IFUXOX,1.7291
APUREI,1.7291
BUSZIA,1.7282000000000002
GOTZUM,1.7282000000000002
GAMNAK,1.7279999999999998
GUXHEN,1.7278000000000002
IVUZAC,1.7264000000000002
FEBYAO,1.7257000000000002
AJIRUH,1.7257
HAFREM,1.7256000000000002
FAWKIZ,1.725
HIFXEC,1.7249000000000003
ATULIL,1.7249
ACEFIZ,1.7246
BERJAL,1.7245
IWAKIB,1.7241
CAFNIH,1.7236
FOLQEF,1.7232000000000005
DOJQEB,1.7229
CIZPOQ,1.7227
GIDXID,1.7226
HOPGIF,1.7226
DOXTEP,1.7222
ELIBIK,1.7219000000000002
EYUSIC,1.7214999999999998
AQERAR,1.7214
CEFQIP,1.7213999999999998
BIRNEY,1.721
FEHPOZ,1.7205999999999997
BAFBEP,1.7205
FUXDOS,1.7205
BIZZUG,1.7205
HAFPOT,1.7205
HIQYOY,1.7195999999999998
AQOQAA,1.7186
BANJEH01,1.7181000000000002
KIKFUG,1.7181
HUMVIV,1.718
HIQDOC,1.7174
IFAJUV04,1.7172999999999998
AGENAE,1.7168
EWIXOZ02,1.7166
AXISEH,1.7165
GUTYAX,1.7163999999999997
GUZCOU,1.7163
FESQUS,1.7162000000000002
HORDEX,1.7158
BEWMUO,1.7157
DARHUZ01,1.715
BUVYUO,1.715
EQONIH,1.7145
CAVTEY,1.7145
DCLANT13,1.7145
BUVKEK,1.7144
KUMPUF,1.7142999999999995
KOXLOA,1.7142000000000002
HAGWUK,1.7140999999999995
APOQIH,1.7123
DARHUZ02,1.7123
FAXGUJ,1.7122000000000002
HAMZIF,1.7118000000000002
IDIZAY,1.7117999999999998
EFEWUK,1.7111999999999998
DHXBAN,1.711
ELAYEX,1.7107
BIRDUB,1.7106
IJEHAH,1.7103000000000002
HOQNIL,1.7103
GIMROL,1.7102
DUNTEM,1.7101
AQEREV,1.7099
KABHUS,1.7099
ABEDIU01,1.7098999999999998
KEGCAB,1.7097999999999998
CIXHAV,1.7085
IQEPAX,1.7082000000000002
HUCWEI,1.7077
GEQPOK,1.707
DBODIM,1.7063
KAQCAJ,1.706
HIFXUS,1.7054
HAVKUK01,1.7053999999999998
KIFVEC,1.7052
JELTOM,1.7047
FOZZUR,1.7046
COBDAA,1.7044
BUYJAH01,1.7042000000000002
DUMSUA,1.7040000000000002
EFEMUZ,1.7036
IZIMEJ,1.7035
BIVLEX,1.7031999999999998
HOQNOR,1.7029999999999998
IDIBEE,1.7029
DAVVUR01,1.7025
HUHDOE,1.702
HIQYAK,1.7018
CNANTH02,1.7015999999999998
AFIZUM,1.7014
DMANTR,1.7014
KEBJOR,1.7014
ELAZAU,1.7009
HOTPIQ,1.7002000000000002
EZUWED,1.6997
CAPDUS,1.6992999999999998
CIKSIZ,1.699
HOCPAR,1.6989
FIQTAD,1.6988
COGPAS,1.6985
FICZUP,1.6985
AYOZUK,1.6984
IFAJUV03,1.6984
GESBUE01,1.6980000000000002
HEQKOG,1.6977999999999998
DPDECP01,1.6977
HIMVEH,1.6973000000000005
DCPZCO10,1.6972
KIKKOF,1.6965
CNANTH01,1.6963
BUYJAH02,1.6961
AGOHOW,1.6953
HICXEX,1.695
IFAJUV01,1.6949
BEDXIR,1.6948
EBEVUE,1.6942
HONJAX,1.6942
DMANTR01,1.6941000000000002
JECNIP,1.694
BIBZUJ04,1.6939000000000002
IQOQOU,1.6937999999999998
HAMLEO,1.6934
BONNUP,1.6931999999999998
EFAVOW,1.6927
HIJCUZ,1.6917000000000002
EBOPAN,1.6917
JEGGEK03,1.6906000000000003
AYAYAB,1.6898
HAMLEO01,1.6896
CAKZIX,1.6895
GIWBIA,1.6887
CAJXEQ,1.6884
HEWCUH,1.6881
DEXQEF,1.6871
HURXIB,1.6868
IFAJUV02,1.6868
AYUVEX,1.6859999999999995
FADMIJ,1.6858999999999995
HIJCUZ01,1.6852000000000005
DEXJEY,1.6847
CBTHZA,1.6839
EMIFEN,1.6838000000000002
HUZBAF,1.6835
DIZQIO,1.6829
CBTHZA10,1.6828999999999998
FESKUM,1.6827
DUSFED,1.682
JEKHUF,1.6818999999999995
KUNQUG,1.6817000000000002
DEXTEF,1.6815
KAXGEW01,1.6812
EJABIB,1.6805
ACRDIN06,1.6802
BONDIU,1.6801
IXAKAT01,1.6797000000000002
FOBBUW,1.6796000000000002
HISDET01,1.6796
FAMMAJ,1.6788
HIHPUL,1.6787999999999998
BUFJET,1.6782
KOTRAM,1.6782
HOYWEX,1.6781
ICOXUT,1.6776000000000002
FADMAB,1.6775999999999998
FOHGAN,1.6773
HUDCOZ01,1.677
IKOSUY,1.677
DIGGUV,1.6766
HODDIO,1.6762
GIRZUD,1.6758
ABEDOA01,1.6755999999999998
DISRAB,1.6749
IFAJUV,1.6748000000000005
BAPTET,1.6746
EGEMAF,1.6742
EFIDIH,1.6741
BANHAC,1.674
FOSLAC,1.6736999999999995
HORKUW,1.6736000000000002
CIZYIV,1.6736
AWASUM01,1.6731
AYUJAG,1.673
HIQYEO,1.673
CUCJIT,1.6725
BESHOZ,1.6722
CIXGUO,1.6718000000000002
DPBUTR10,1.6714
HISDET,1.6709
GEJZEB,1.6707999999999998
COBJEJ,1.6706
EMIGIS,1.6706
HORFID,1.6703
FMFCHR,1.6698
BIJMUF,1.6697000000000002
DASTOG,1.6697000000000002
BIZQOT,1.6694
BOMQUS,1.6692
BESHOZ01,1.6688999999999998
CIDSAM,1.6687
CEWGET,1.6686
IKOTEJ,1.6684
HEFRAO,1.6683
IGODIT,1.6682
GURHAD,1.6677000000000002
BASLEO,1.6673
GIDXOJ,1.6672000000000002
GOBCEI,1.667
BILWEZ,1.6669
GIRVIP,1.6668000000000005
AGIYOH,1.6664
KUZYAH,1.6657
EFUCIU,1.6654
KAPSIG,1.6653
GIKGAK,1.6649
IJUZIX01,1.6646999999999998
BIMGUC,1.6646
DICNUY,1.6645
GESTII,1.6642
BIBZUJ,1.6638000000000002
IHENAK,1.6632
GEJNIU,1.6627999999999998
EDIBEB01,1.6627
JEBCUR,1.6624
GASPOF,1.6624
KIFZEF,1.662
KUZLEX,1.6615
KAKLEQ,1.6614
EDIBEB,1.6605
IWAGOC,1.6603
EPAZAY,1.6602
HEPOPH03,1.6596000000000002
KIBNOB,1.6595
EMIFIR,1.6593
EFAJEB,1.6592999999999998
CITKEX,1.6589
FEFPOV,1.6589
CIVYIP01,1.6588
DOXQUE,1.6585
CAFVEN,1.6584000000000003
IPOJEE,1.6577
JEMRIF,1.657
BIVHEW,1.6566
DUWVAU,1.6563
GISTOS,1.6562
CIVYIP02,1.6558000000000002
CIZRIN,1.6556000000000002
GUGCUG,1.6556
GOXNIS,1.6549
IBEVOC,1.6542
CENCUV,1.6539
ISANAT,1.6535
EZUVAW,1.6534
EYEJID,1.6526
CINMET,1.6512
BODWAV,1.6508000000000005
FAKTUJ,1.6508
HIZBOI,1.6507
EGARIQ,1.6505
GAPROG,1.6494000000000002
JAHCAX,1.6494
BIHGIL,1.6492
HUGCIW,1.6486
AGETUD,1.6483
JAJGAD,1.6481
FAXJOG,1.6479
HOKLAU02,1.6467999999999998
DOQWEN02,1.6461
EBOHOV,1.6454
CUFTEC01,1.6449000000000005
HUBTON,1.6442
KAMPIA01,1.6437000000000002
IWUPOF,1.6436
BUYBII,1.6429999999999998
CASLIS,1.6427999999999998
HEVZUD,1.6426
KUZXEK,1.642
KAWNOM,1.6414999999999995
HIQZOZ,1.6412
DONBUF,1.6409999999999998
DUSMAG,1.6406
IZILIO,1.6405
EDOSAT01,1.6401
FEJGIK,1.6395
CEBSOS,1.6393999999999995
JEGGEK02,1.6391
IXAKAT,1.6385999999999998
HAGZOH,1.638
ARIXAC,1.6374
COBBIE04,1.6373
HACPAF,1.6373
ASUMIK,1.6371
DUMQAF,1.6368999999999998
GEJNAM,1.6368
BUYJEL,1.6366999999999998
BNAFTH,1.6366
INEHEO,1.6363
BUFSIG,1.6356000000000002
INTBBP,1.6353
AKUQUU,1.6350999999999998
FEQMEW,1.6349
HIJDEK,1.6346999999999998
BUFFOY,1.6345999999999998
KUSROG,1.6343
BEHNEK,1.6319
EWIBET,1.6316000000000002
BEHXOB,1.6307
IHIVUS,1.6306
CIBZEU,1.6297
FUXDEI,1.6294000000000002
BEZHUL01,1.6286999999999998
FOQZER,1.6283
DCLANT01,1.6282
BIZQEJ,1.6281999999999996
EJERAN,1.628
EYOSIU,1.6278
BUDXOP,1.6276
CAXHIS,1.6268
HANNAL,1.6258
BECSAG,1.6256
BEZHIZ01,1.6252
IBEVUJ,1.6249
KAXXEM,1.6249
AFIVOC,1.6242
JAHBEA,1.6242
HUZGIU,1.6239
EWUVAU,1.6238
IJUCEW,1.6225
BEZHUL,1.6223999999999998
DIGBOK01,1.6218
AQAMOW,1.6216
HEVCOD,1.6216
DISKAS,1.6213
GAFPAE01,1.621
COCGUZ,1.6202
AFOPOC,1.6201
ATUJEF,1.62
ICOMIZ,1.6198
BOVZOE,1.6195
EVESIJ05,1.6194
AKEQOX,1.6193
EVESIJ04,1.6191
HIDPOA,1.6191
BEZHIZ,1.6179
ITIPUY,1.6176
KEGQOF,1.6172999999999995
DUPCIB,1.6162
FAYVEI,1.6155999999999997
ERITAB,1.6155
CUHRII,1.6146
ACAMOJ,1.6141
FEQQUQ,1.614
INUCUQ,1.6139
HUNZOG,1.6138
FUFDEP,1.6125
HIJGAL,1.6121
IBIBUR01,1.6114000000000002
CACFAO,1.6111999999999995
DIWVEM,1.6109
HAYVUB,1.6108000000000002
ATUNUZ,1.6102
GATVEC,1.6102
GIPJOH,1.6094
EHADIA,1.6089
HAYQAA,1.6083
GUDSAZ,1.6076
CETQOJ,1.6073
FIJSID,1.607
DHANQU05,1.6068
GITDAP,1.6067
IHOXOU,1.6063999999999998
FINKUK,1.6062000000000003
KUXRAW,1.6061
CAMWIY,1.606
IKIFIT,1.6056
IZEGAV,1.6027
ERILIC,1.6021
CIXKEC,1.6014000000000002
HAHJEG,1.5998
BANYEV,1.5993000000000002
DUJDUI,1.5991
HAHBEY,1.5986
DAXTIH01,1.5985
EDUWIL,1.5984000000000005
CODCEG,1.5982
EKUPUV,1.5974
DETPAW,1.5962
DECFIB,1.5959
GEBVAM,1.5959
HOWDII,1.5957
IPOKAA,1.5952000000000002
BIQYOR,1.595
BEFTAH,1.5948999999999998
DENWAU,1.5945
DHANTQ02,1.5945
EDOSOH,1.5945
DHANTQ10,1.5931
DIFBAY,1.5924999999999998
GUVBIK,1.592
JEJCOT,1.5918
BEFFID,1.5913
DBANTH12,1.5911
IDUVUA,1.5908000000000002
GECGOM,1.5903999999999998
FILMAO,1.5903
BARVIA01,1.59
BARVIA,1.5899
CIYWUE,1.5896
IGIXUT,1.5893
BARVIA02,1.5881
KAZGUQ,1.5879
ASILAP,1.5874
BRKFLU,1.5871
HACNUX,1.5866000000000002
ITOQOY,1.5862000000000005
AKEFED,1.5858
DEDLOQ,1.5857
GOFDOX,1.5857
FINZEI,1.5853000000000002
ADUQUM,1.5853
GUCJUL,1.5851
IXIDEA,1.5847
CETCEK,1.5846
EVIJID,1.5843
EVOFIF,1.5842
FANWIA10,1.5837
CIMKOB,1.5835
BUCVOM,1.583
BARSOD,1.5829999999999995
ETABUW,1.5827
IDALUV,1.5823
EWEZOX,1.5821999999999998
INACEG,1.5820999999999998
BIZZER,1.5819
IDOVEF,1.5819
IDOTOM,1.5816
DEYPAA,1.5813
FERJOE,1.5804
BARSOD01,1.5798
ISECAM,1.5790000000000002
BEFDUO,1.5771
IKINEX,1.577
DBANTH11,1.5764
ACUWAZ,1.5763999999999998
JACPOS01,1.5763
BOTXUE,1.5754
CELDEC,1.5753
BIRXAE,1.5752000000000002
CEMRAQ,1.5745
HAYWAI,1.5745
HAVHOB,1.5741
EMAPAL,1.5739999999999998
GAVWIM,1.5739
DINVUU,1.5730999999999995
GELDEI,1.5729000000000002
IXAPOM,1.5728
AVABEE,1.5720999999999998
DIPXAE,1.5719000000000003
FEBRUC,1.5718
GANTAR,1.5713999999999997
BEFFAW,1.5711
HIDPIU,1.5711
BOBJIO,1.5708
AVIMAV,1.5696999999999997
BOBPEO,1.5694
EVEFER,1.5693
ACULIV01,1.5691000000000002
CIZDIB,1.5686999999999998
HOYWIC,1.5686
GOFFAL,1.5685000000000002
HAXWEK,1.5683
ISECAM01,1.5681999999999998
GEJNEQ,1.5676
IXAQAB,1.5668
CIVSOS,1.5662
KAPWII01,1.566
ENACEC,1.5653
ATOWIP,1.5652999999999997
IBIZIE,1.5651000000000002
HINHUK,1.5650000000000002
HAJJIN,1.5649999999999995
EVEYUA,1.5649000000000002
ATUNOT,1.5648
EZUHIR,1.5647000000000002
BEQZEE,1.5631000000000002
ARIFIR,1.5631
HASLUK,1.563
IDUQOO01,1.5629
KAPWII,1.5628
CARBUV,1.5619
ICUQEF,1.5613
CINRUP,1.5604
DERFAI,1.5600999999999998
CAMFIH01,1.5593000000000004
AXOWUF,1.5593
JAHQOB,1.5573
DIWMOM02,1.5567000000000002
CIJFIK,1.5566
HEQFUE,1.5564
FITSAE,1.5557
DIWMOM03,1.5555999999999996
EMUPIL,1.5555
EMULAB,1.5553
DEZKIE,1.5552
ILIBOW,1.5545
DUMTUB,1.5542000000000002
BUDVED,1.5540999999999998
AGEFID,1.5537999999999998
DEFFOM,1.5537
CEJVOF,1.5531
EZUKIV,1.5531
BONGAN,1.553
DAVXIK,1.5528
DIWMOM,1.5516
IFUMED,1.5516
FONYUE,1.5512
ICAWAL,1.5510000000000002
CIPWAA,1.5508000000000002
HOZQEU,1.5505
AMIKUD,1.5503
KUXJET,1.5494000000000003
BANBEZ,1.5492
EGALEE,1.5492
ALIYOL,1.5490000000000002
BITLOH,1.5486
HATLUK,1.5481
GIWCUL,1.5473
BOGWEA,1.5472
BOVVEO,1.5472
DIWMOM01,1.547
HACPEJ,1.5469
HIQZOX,1.5468
EYIPUZ,1.5466
KOCNOI,1.546
EFAVIQ,1.5455
GOXQIV,1.5454
HEPPUO,1.5445
ANTHAL01,1.5442
HOLFEU,1.544
IDIKIQ,1.5439000000000005
KOBXAD,1.5438999999999998
KAPRUR,1.5438
BUXGAE,1.5436
EFOPAS,1.5432
GAFSOW,1.5427
BITLUN,1.5426
HEWHEY,1.5426
FIYDUN01,1.5414
FOLQUV,1.541
ECIJEI,1.5406
AKEGII,1.5402
BIGSAL,1.5401
AYARUO,1.54
BEHZOF01,1.5387
IPOLOQ,1.5387
FIDSOB,1.5381
ABUVEA,1.5375
FETPIE,1.5371
JAYMOM,1.5371
JENJIV,1.5369
FAHKIL,1.5365000000000002
BOVSIQ,1.5354
ACNAQU01,1.5348000000000002
ANTHAL02,1.5345
HIQDIW,1.5344999999999998
AGOYAZ,1.5324
GECGIG,1.5322
DUXYOM,1.5321
COGDEH,1.532
CONYAH,1.5317
HEXGUN,1.5309
FIYDUN,1.5306000000000002
HUHCUK,1.5302
HIFJUE,1.5295999999999998
BUXXOJ,1.529
AZAJAO,1.5282
GEHXEY,1.5277000000000005
APINIY,1.5276
GOBRAQ,1.5275
GOXNOY,1.5262
IGOQAX,1.525
BIRTEB,1.5248
GATNUM,1.5247000000000002
HEVCUH,1.5244
ADIVUF,1.5231
GACHEA,1.5223999999999998
GAVKUK,1.522
CEZHEX,1.5218
CANKUX,1.5216
ETANOE,1.5214
FULHUP,1.5212
CELMOV,1.5209
ETANIY01,1.5207
BOMRUT,1.519
FEDMEH,1.5187
DUXYIG,1.5186000000000002
DUNGOJ,1.5185
HUZGUG,1.5177
CETQUP,1.5172
HOJMAW,1.5165000000000002
IDOFEO,1.5154000000000003
DONBEP,1.5151
DUXSEU,1.5144
JAWCIW,1.5142000000000002
BUXXUP,1.5136
FALNAI,1.5126000000000002
EDINIQ,1.511
EQEPOG,1.5101
KAHYEZ,1.5093
ATOMED,1.509
IDOFEO01,1.5087000000000002
IZARUX,1.5084
CAYVUV,1.5077
GOHYEK,1.5074
HIQREE,1.5069
CEGQAJ,1.5057
FIQKOH,1.5057
AYUCAZ,1.5047
BALGUR02,1.5034
DEBHOH,1.5034
COGDAD,1.5032
BASLIS,1.5025
EVIYOY01,1.5024000000000002
FOQFEY,1.5023999999999995
AGAREI,1.502
DTHTPP02,1.5018
BEDPIM,1.5017
FUBLOE,1.5016
BETKIV,1.4993
DIQNID,1.4989
BRFUSO02,1.4987
CEWWUZ,1.4981
BINMEQ05,1.4977999999999998
BIXZIR10,1.4976
ITUCOQ,1.4972
HIPPOL,1.4971
EZUYEF,1.497
DENKEP,1.4967
HABVAJ,1.4958999999999998
AXIFET,1.4958
BOKLAR,1.4953
GENPUL,1.4943
BETHAZ,1.4938
GAPQAS,1.4935999999999998
CLPMCY01,1.4933
FISTOT,1.4932999999999998
DEDDIC,1.4923
EVIYOY,1.4921
DEQLET,1.4905000000000002
DOWGEB,1.4905000000000002
DEYSEH,1.4902
HOFJUJ01,1.4899
GIMGAM,1.4896
IDUJIB,1.4893
CEWTAB,1.4892000000000003
GEPPOJ,1.4886
EQARUL,1.4871
ANQTDZ,1.4869
EPOCAP,1.4865
EHUCIU01,1.4847
GATFOY,1.4839999999999998
FIVROT,1.4839
EHUCIU,1.4834
JECWIA,1.4831
ADAJEV,1.4827
IDUVOU,1.4821999999999995
HIQVAE,1.4820000000000002
ICEDUQ02,1.4813999999999998
ICEDUQ,1.4806
HIFDAC,1.4804
BERGIP,1.4802
CICPOU,1.4802
ENEMUF,1.4792
JADTOX,1.4792
BEJKEG,1.479
HEWMAY,1.4787
DEDZUH,1.4779
GAPBIL,1.4778000000000002
DNPOQV10,1.4771999999999998
COBBIE05,1.4765
GESRIG,1.4762
CAMWEU,1.4761
IHESIZ,1.4759000000000002
DACZUE,1.4758
BENREU,1.4755000000000005
CIGYAV,1.4751999999999998
HONFEW,1.4748
JESBIV,1.4742000000000002
EWIBAP,1.4737999999999998
KIFHUE,1.4735
IDUWIQ01,1.4732
HIFBIJ,1.4726
AXUYOJ,1.4723000000000002
DIGLUC,1.4714999999999998
BENRAQ,1.4712000000000005
DEDCUN,1.4705
AYASUP,1.4700000000000002
HOYWAU,1.4688
HIGNIV01,1.468
AFOFIM,1.4677000000000002
IVIROW,1.4674
BIBZUJ02,1.4671
KUPWUP,1.467
BAQPOZ,1.4669
DETJUI,1.4661
IDUWIQ,1.4647
HAHJAC,1.4646
IMOBAP,1.4643
FEKXIC,1.4641000000000002
HOYWIB,1.4638000000000002
BANZIA,1.463
ANTSTK,1.4623999999999997
DEDCUN01,1.4618
EVAZAC,1.4616
HUMWAO,1.4615999999999998
DUTJOT,1.4608
GOBBAB,1.4605
KOFHOD,1.4604
FEBYES,1.4595999999999998
GOYZAV,1.4591000000000005
FILPAT,1.4580000000000002
ILUZIA01,1.4578000000000002
BUCZUU,1.4574999999999998
IJEMIT,1.4573999999999998
GIPFIX,1.4571999999999998
KUQKUD,1.4568
FAMXEZ,1.4561
AXALAN,1.4550999999999998
KALWUP,1.4543
GEMBAB,1.4542
HATZOU,1.4535
HEXGOH,1.4534
IDOVIJ,1.4526
AHESIR,1.4522
ILUZIA,1.4517
CICRUB,1.451
IXICUP,1.4498000000000002
FOGTEB,1.4496
GUSKEL,1.4493999999999998
FILDEM,1.4491999999999998
BEGVIU,1.4489
GIQZOV,1.4489
CIFMEK,1.4485
IDUWEK,1.448
DPHOCE03,1.4471
FOFFAK,1.4454
HEFTUJ,1.4447
IMISUU,1.4402
JEDJIO,1.44
FEYBES,1.4398
BENLUD,1.4392999999999998
FECGUR,1.4389999999999998
FOXREQ02,1.4384
IXEGIB,1.4383
APACEB,1.4381
AQIQOI,1.4371999999999998
APACEB01,1.4368
CAWVIG,1.4365
ERUWOE,1.436
HORSEO,1.4352
ACOGOQ,1.435
COLDEM,1.4345
HIQPUS,1.4333
EJEQUG,1.4323
EHAQUZ,1.4309000000000005
CIXGIC,1.4306
KIFJAM,1.4301
AZOYIY,1.4299
CAMWAQ,1.4294000000000002
BIQYIL,1.4293000000000002
FEGDOL,1.4287999999999998
FEYBAO,1.4287999999999998
EKIZOP,1.4284999999999997
HEPOPH02,1.4274000000000002
DPINOL,1.4269
HABTAG,1.4266
BOVROT,1.4263
BURGIG,1.4257
HINCEO,1.4257
CALSOX,1.4235
HIZMAH,1.4227999999999998
ESEDUC,1.4224
DAKYAP,1.4219999999999997
IKAGEH,1.4219000000000002
CAMWAQ01,1.4218
FOKDOZ,1.4212
ARIFEN,1.4206
HACNOR,1.4182
IFECEE,1.4162
BOZYEW,1.4156
GAGVAL01,1.4154000000000002
HEJDIL,1.4147999999999998
IQEWOS,1.4137999999999995
EHETOA,1.4117
EVOGAY,1.4114
DEWNAV,1.411
HOZQAQ,1.4108
BIQZOS,1.4105
BICVAM,1.4093
HEJDOR,1.4085000000000003
BATLOY,1.4079000000000002
DPOCTT02,1.4079
DALTUG,1.4077
BOQDES,1.4074
BERDUZ,1.4072
HEFTOD,1.4053
DPINOL01,1.4052
BEDSEI,1.4046
IGEBIG,1.4039
CEZBUH,1.403
DAVWAY01,1.4028
CIWCER,1.4024
EJECUT,1.4024
HOXGEI,1.4011
HUQPOA,1.4009
DULLAY,1.3997
ESEFAK,1.3996
BIQZUY,1.3991
FOMLID,1.399
ISIKEC,1.399
ERIZAH,1.3988
GEHYAT,1.3984
CEZDOC,1.3982
HOKGEW,1.3975999999999995
EVEPAX01,1.3967
CELDUS,1.3958
CEFXAO,1.3957
AWOFEZ,1.3932
FOLQOP,1.3918
BUDMOD,1.3917000000000002
GISTIN,1.3917000000000002
CIYWOY,1.3917
IPUZID,1.3911999999999998
AHIWUL,1.3906999999999998
CANQXD,1.3901
BEZHEV,1.39
HADPIN,1.39
HOZQIY,1.3898
DACZAJ,1.3888
CIWLEC,1.3881
ESIDUH,1.3859
AHIXAS,1.3857
EHEVIW,1.3856000000000002
GOFREZ,1.3856
GISMOM,1.3855
DPOCTT03,1.3852
HEVDAQ,1.3849999999999998
DIWSEJ,1.3834
JESBER01,1.3831000000000002
CIFMAG,1.3816000000000002
FIRQAB01,1.3799
HUTVIB,1.3795000000000002
DPHETH05,1.3781
HEJCAC,1.3774000000000002
ASIZEJ,1.3769
ABIZAP01,1.3742
GELZUS,1.3737
AMASOY01,1.3735
IQUHOT,1.3733
AMASOY,1.3729
GEDSOA,1.3717
DOPTIO,1.3716
EMAYOI,1.3711
BOXGAW,1.3706
HEFDUU,1.3706
AREGOV,1.3704
BUFBAG,1.3697
FEPZIM,1.3696
AFOJUC,1.3692000000000002
ACULUH,1.3681
DAVCAH,1.368
DIJLOZ,1.3655000000000002
CINHAK,1.3646
AFOJUC02,1.3643
DAFLUO,1.364
ANQDAZ,1.3636
FEWQAC,1.3634999999999995
CASNIW,1.3629
ADIVIT,1.3624
AFOJUC01,1.3622
GOZNOY01,1.3603
DIGXAV,1.3602
HUYJIW,1.3602
DOPTEK,1.3589
ISOVAO,1.3585
BICNIN,1.3583
JEBWOD,1.3583
JETKUR,1.358
FECGOL,1.3575000000000002
IGISIA01,1.3565
GOZNOY,1.3554
EHEVES,1.3543
GUMZOE,1.3541
BEYDIV,1.3533000000000002
BATPUJ,1.3526
HERBUE,1.3523
FIRQAB,1.351
BERJOX,1.3507
DUPHAX,1.3506000000000002
DUYDEH,1.3503
KAXTUZ,1.3498
DIJKIR,1.3494000000000002
IGISIA02,1.3484
DIMTEB,1.3483
EDUSEE,1.3476
JEKHEN,1.3474999999999997
DAVTOL,1.3474000000000002
HUCYIO,1.3467
GARZIK,1.3454000000000002
DUCHUG,1.3447
EDOWAW,1.3438
EBEVOY,1.342
KOFGEU,1.3414
HEWMII,1.3404
BUFJAP,1.3401
FONYUE01,1.3387
KIFHOY,1.3384999999999998
GEPCOU,1.3378
BOVDEX,1.3378
DOJQOL,1.3367
IJICOV,1.3366
HUMWES,1.3365
HAKPAL,1.3353000000000002
IHUVIS,1.3351000000000002
FIFBUS,1.3351
IVIJEE,1.3326
HEHWEY,1.3325
DIMFOX,1.3321
CAMXAS,1.3319
GUPLUY,1.3316
CACRII,1.331
CELDIG,1.33
ILOZAM,1.3294
EKETEV,1.3285
DAXXIM,1.3247
DIGSOE,1.324
DAVSEB,1.3239
BAWFAG,1.3222999999999998
HIHRUL,1.3208
HOWJOU,1.3178999999999998
DEBPOP,1.3177
BEQYUT,1.3173
HEYCIX,1.3162
BUJBEN,1.3155
COKVII,1.3154
DITLAV,1.3149
JARPIB01,1.3146
EYEJIC,1.3142
GEPCOU01,1.3131
GISLUR,1.313
CAPPUG,1.3127
HAMDUW,1.3122
ECARUW,1.3118999999999998
EFUQUT,1.3118
FENREV,1.3108
HAMDUW01,1.3106999999999998
GERYUA,1.3106
EYANRO10,1.3102999999999998
DHXANT12,1.3093
ITUDAD,1.3086000000000002
CEDXOB,1.3073
HAMDUW02,1.3072
BETNEU,1.3068
HULDID,1.3061000000000005
ENEWIF,1.3049
JARPIB,1.3043000000000002
KEGFUY,1.3043
DAWBEI,1.3035
DELKEL,1.3012
IFEPOB,1.2996
KAHTOE,1.2987000000000002
DACYUD,1.2983000000000002
BALHUT,1.2956
DHXANT10,1.2954
ALIVAS,1.2949
BELZIC,1.2918
FEDPOU,1.2917999999999998
CEPCAC,1.2908
DHXANT11,1.2902
GOFGIT,1.2874000000000003
CIDPIP,1.2841999999999998
AHUGAM,1.2838
KOTSUH,1.2831
KAGGAC,1.2829000000000002
BESEAZ,1.2828
DEQLAP,1.2823
GAGVAL,1.2814
BEHSOZ,1.2806999999999995
DEPRUM,1.2797
AQEDEH,1.2796
DIFQEP,1.2788
BIJFEG,1.2787000000000002
ANQSDZ,1.2786
AGARAE,1.2773
BOSKAW,1.2762
KISGEA,1.2758999999999998
ABIVUD,1.2758
CINGAK,1.2735
IFIBIL,1.2731
DOCXIE,1.273
FEVHEV,1.273
INUNUC,1.2728
GODPEW,1.2713
DOXSUE,1.2706999999999995
FOMVIO01,1.2695
FAYTUW,1.2689
HOXJEL,1.2677
BUGPEZ,1.2674
ECEHAW01,1.2667
COGBAD,1.2654
FOMVIO02,1.2652
AREGOU,1.264
BUGPEZ01,1.2639
CEPGIP,1.2632
IVINUY,1.2631
FIFBAY,1.2625
BOSMUS,1.2616999999999998
KIGZUW,1.2602999999999998
DBANQU,1.2594000000000003
GAXLEW,1.2591
KOKNOO,1.2589
ATIPIE,1.2575
FEHQAM,1.2556000000000005
DECYAM,1.255
BERGAG,1.2547
BOKXEG,1.2544
INUNOW,1.2536
KOJFUM,1.2503999999999995
BUXYAW,1.2503000000000002
DITBEN01,1.2499
EFIZEA,1.2493
FECHAY01,1.2486
HECFAX,1.247
GERPIF,1.2463000000000002
EDAROT,1.2458999999999998
HERHUI,1.2456999999999998
ICOYEE,1.2455999999999998
IYEJOL,1.2454999999999998
EZOPAK,1.2454
JAHPUG,1.2453
GUDKAS,1.2446000000000002
CITPUS,1.2426
FECHAY,1.2420999999999998
CEYCAK,1.2417999999999998
GUNBAT,1.2411
CEYREF,1.2404000000000002
JAHPUG01,1.2403999999999995
ACEQOR,1.2381
GIPDIV,1.2381
JEDJOU,1.2379
EDELOR,1.2372
AROQAA,1.2363
CUCCEI,1.2342
FOXREQ01,1.2334
KUPWOJ,1.2331
JAKTOH,1.2327
EHETIU,1.2321
EGIREU,1.2277999999999998
HIGLAL,1.2277
COFZUU,1.2269
ITAFOZ,1.2258
BIGXEU,1.2249
DIMMAQ,1.2240000000000002
IVUKEQ,1.224
ATIPUQ,1.2202000000000002
GITMAZ,1.2198000000000002
DITBEN,1.2196999999999998
ABOWET,1.219
IGATIV,1.2189
EFIPAL,1.2182000000000002
COPBAK10,1.2164
GAXLEW01,1.2153
